MODY,DAYCOUNT_ACHIEVED,DAYCOUNT_TOTAL,COUNT_PCT
1014,0,24,0.00
1015,0,24,0.00
1016,0,24,0.00
1017,1,24,4.17
1018,0,24,0.00
1019,1,24,4.17
1020,1,24,4.17
1021,2,24,8.33
1022,1,24,4.17
1023,1,24,4.17
1024,2,24,8.33
1025,3,24,12.50
1026,1,24,4.17
1027,1,24,4.17
1028,0,24,0.00
1029,0,24,0.00
1030,1,24,4.17
1031,3,24,12.50
1101,1,24,4.17
1102,2,24,8.33
1103,2,24,8.33
1104,0,24,0.00
1105,0,24,0.00
1106,0,24,0.00
1107,1,24,4.17
1108,1,24,4.17
1109,2,24,8.33
1110,0,24,0.00
1111,2,24,8.33
1112,1,24,4.17
1113,3,24,12.50
1114,1,24,4.17
1115,0,24,0.00
1116,1,24,4.17
1117,1,24,4.17
1118,0,24,0.00
1119,0,24,0.00
1120,2,24,8.33
1121,2,24,8.33
1122,1,24,4.17
1123,2,24,8.33
1124,2,22,9.09
1125,0,22,0.00
1126,1,22,4.55
1127,1,23,4.35
1128,1,22,4.55
1129,1,24,4.17
1130,0,24,0.00
1201,1,24,4.17
1202,1,24,4.17
1203,2,24,8.33
1204,0,24,0.00
1205,1,23,4.35
1206,0,23,0.00
1207,1,23,4.35
1208,2,23,8.70
1209,1,23,4.35
1210,1,23,4.35
1211,1,23,4.35
1212,0,23,0.00
1213,0,23,0.00
1214,0,23,0.00
1215,0,22,0.00
1216,0,23,0.00
1217,3,23,13.04
1218,0,23,0.00
1219,2,23,8.70
1220,0,23,0.00
1221,1,23,4.35
1222,1,23,4.35
1223,0,23,0.00
1224,0,23,0.00
1225,2,19,10.53
1226,1,20,5.00
1227,0,23,0.00
1228,0,23,0.00
1229,1,23,4.35
1230,3,23,13.04
1231,2,22,9.09
